Date,Timestamp,Open,High,Low,Close,Volume
20241206,07:57:00,44740.999,44742.251,44740.251,44742.251,0.00039999998989515
20241206,07:58:00,44741.215,44742.215,44740.263,44742.215,0.000349999991158256
20241206,07:59:00,44742.739,44743.263,44742.263,44743.227,0.000299999992421363
20241206,08:00:00,44742.763,44743.727,44741.727,44743.227,0.00144999996336992
20241206,08:01:00,44743.999,44745.263,44743.275,44745.263,0.00039999998989515
20241206,08:02:00,44744.739,44745.787,44742.727,44743.763,0.000699999982316513
20241206,08:03:00,44743.287,44744.299,44743.239,44743.775,0.000549999986105831
20241206,08:04:00,44744.263,44747.787,44743.739,44746.287,0.000949999976000981
20241206,08:05:00,44747.239,44747.299,44746.203,44746.287,0.000499999987368938
20241206,08:06:00,44745.275,44747.251,44745.275,44746.203,0.000849999978527194
20241206,08:07:00,44745.763,44747.287,44745.763,44746.999,0.000549999986105831
20241206,08:08:00,44747.251,44750.251,44746.739,44750.251,0.00109999997221166
20241206,08:09:00,44749.739,44751.775,44749.715,44750.999,0.00104999997347477
20241206,08:10:00,44750.227,44751.275,44747.203,44747.203,0.000699999982316513
20241206,08:11:00,44746.739,44747.227,44744.251,44744.251,0.000699999982316513
20241206,08:12:00,44743.775,44745.263,44743.263,44744.215,0.000599999984842725
20241206,08:13:00,44744.999,44745.715,44744.203,44744.251,0.0007999999797903
20241206,08:14:00,44744.727,44747.275,44744.727,44747.275,0.00039999998989515
20241206,08:15:00,44747.727,44748.227,44746.715,44747.203,0.000349999991158256
20241206,08:16:00,44747.703,44748.751,44747.287,44748.251,0.000249999993684469
20241206,08:17:00,44747.263,44748.227,44747.203,44748.227,0.000249999993684469
20241206,08:18:00,44748.703,44750.763,44748.499,44750.239,0.000449999988632044
20241206,08:19:00,44750.751,44750.751,44749.799,44749.799,0.000149999996210681
20241206,08:20:00,44750.275,44750.275,44750.275,44750.275,4.99999987368938E-05
20241206,08:21:00,44750.775,44751.239,44749.739,44751.239,0.000349999991158256
20241206,08:22:00,44751.727,44752.499,44751.215,44751.799,0.000299999992421363
20241206,08:23:00,44752.499,44753.499,44751.775,44753.499,0.000649999983579619
20241206,08:24:00,44754.251,44754.799,44753.727,44754.239,0.000499999987368938
20241206,08:25:00,44753.787,44755.763,44753.787,44754.203,0.000349999991158256
20241206,08:26:00,44753.763,44755.203,44752.739,44753.215,0.000649999983579619
20241206,08:27:00,44753.763,44754.703,44753.763,44754.215,0.000199999994947575
20241206,08:28:00,44753.703,44754.227,44753.227,44753.227,0.00039999998989515
20241206,08:29:00,44752.751,44753.787,44751.215,44753.215,0.000649999983579619
20241206,08:30:00,44752.751,44753.287,44752.263,44752.263,0.000349999991158256
20241206,08:31:00,44753.203,44754.499,44752.251,44754.263,0.000699999982316513
20241206,08:33:00,44754.703,44755.499,44752.251,44752.251,0.000449999988632044
20241206,08:34:00,44752.763,44753.751,44752.715,44753.239,0.000299999992421363
20241206,08:35:00,44752.203,44752.203,44751.215,44751.751,0.000249999993684469
20241206,08:36:00,44751.275,44751.275,44749.703,44750.215,0.000449999988632044
20241206,08:37:00,44749.799,44751.215,44749.775,44750.239,0.000549999986105831
20241206,08:38:00,44749.763,44751.499,44749.275,44751.499,0.000349999991158256
20241206,08:39:00,44751.739,44751.739,44751.287,44751.287,9.99999974737875E-05
20241206,08:40:00,44751.775,44753.287,44751.775,44753.287,0.000199999994947575
20241206,08:41:00,44752.999,44752.999,44751.787,44752.287,0.000199999994947575
20241206,08:42:00,44753.275,44753.275,44752.203,44752.203,9.99999974737875E-05
20241206,08:43:00,44751.763,44752.299,44751.715,44752.299,0.000299999992421363
20241206,08:44:00,44751.999,44752.275,44751.999,44752.275,9.99999974737875E-05
20241206,08:45:00,44751.799,44752.263,44751.799,44752.263,9.99999974737875E-05
20241206,08:46:00,44751.787,44752.251,44751.775,44752.215,0.000199999994947575
20241206,08:47:00,44752.739,44755.499,44752.739,44754.227,0.000449999988632044
20241206,08:48:00,44753.299,44754.239,44752.203,44752.727,0.000549999986105831
20241206,08:49:00,44753.739,44755.227,44753.739,44754.751,0.000199999994947575
20241206,08:50:00,44753.727,44755.499,44753.239,44753.239,0.0007999999797903
20241206,08:51:00,44752.787,44754.703,44752.787,44754.703,0.000249999993684469
20241206,08:52:00,44755.751,44756.499,44755.727,44755.727,0.000149999996210681
20241206,08:53:00,44754.999,44755.227,44753.751,44753.751,0.000249999993684469
20241206,08:54:00,44753.275,44753.275,44751.251,44752.499,0.000449999988632044
20241206,08:55:00,44751.999,44752.251,44750.999,44752.251,0.000249999993684469
20241206,08:56:00,44751.751,44753.999,44751.751,44753.999,0.000249999993684469
20241206,08:57:00,44754.299,44754.299,44751.499,44752.239,0.000299999992421363
20241206,08:58:00,44751.727,44751.727,44749.263,44750.299,0.000649999983579619
20241206,08:59:00,44749.787,44750.499,44749.287,44750.263,0.000499999987368938
20241206,09:00:00,44750.763,44754.787,44750.763,44753.215,0.00139999996463303
20241206,09:01:00,44753.751,44758.215,44753.499,44757.275,0.000849999978527194
20241206,09:02:00,44756.775,44759.227,44756.239,44758.299,0.000749999981053406
20241206,09:03:00,44758.763,44761.299,44758.763,44759.499,0.000749999981053406
20241206,09:04:00,44758.715,44759.215,44755.239,44756.227,0.000599999984842725
20241206,09:05:00,44755.251,44758.715,44755.251,44758.215,0.000749999981053406
20241206,09:06:00,44757.739,44759.203,44757.739,44758.299,0.000349999991158256
20241206,09:07:00,44759.787,44759.787,44758.215,44758.715,0.000699999982316513
20241206,09:08:00,44759.263,44759.263,44757.715,44758.227,0.000699999982316513
20241206,09:09:00,44757.739,44761.715,44757.739,44760.715,0.000499999987368938
20241206,09:10:00,44760.203,44761.499,44759.203,44759.203,0.000599999984842725
20241206,09:11:00,44760.299,44760.299,44759.203,44760.287,0.000149999996210681
20241206,09:12:00,44760.999,44760.999,44759.739,44760.299,0.000199999994947575
20241206,09:13:00,44759.799,44762.263,44759.703,44762.263,0.000349999991158256
20241206,09:14:00,44761.763,44761.763,44760.251,44761.251,0.000349999991158256
20241206,09:15:00,44762.251,44762.251,44759.727,44759.727,0.000499999987368938
20241206,09:16:00,44760.763,44762.239,44760.299,44760.703,0.000499999987368938
20241206,09:17:00,44760.215,44761.203,44760.203,44760.203,0.000299999992421363
20241206,09:18:00,44760.763,44761.275,44758.203,44760.239,0.000649999983579619
20241206,09:19:00,44761.215,44763.299,44758.715,44762.251,0.000899999977264088
20241206,09:20:00,44762.715,44763.787,44762.203,44762.275,0.000699999982316513
20241206,09:21:00,44761.799,44761.799,44759.263,44759.263,0.000699999982316513
20241206,09:22:00,44758.703,44760.287,44757.499,44758.215,0.000849999978527194
20241206,09:23:00,44759.215,44761.251,44759.215,44760.799,0.00039999998989515
20241206,09:24:00,44760.251,44761.203,44757.775,44758.499,0.000599999984842725
20241206,09:25:00,44757.763,44761.275,44757.763,44761.275,0.000349999991158256
20241206,09:26:00,44760.703,44762.499,44760.263,44760.299,0.000499999987368938
20241206,09:27:00,44759.263,44759.739,44758.739,44759.251,0.000599999984842725
20241206,09:28:00,44758.727,44759.227,44758.727,44759.227,9.99999974737875E-05
20241206,09:29:00,44758.751,44759.251,44756.275,44756.275,0.000449999988632044
20241206,09:30:00,44755.763,44755.763,44753.703,44754.727,0.000849999978527194
20241206,09:31:00,44754.251,44756.299,44754.251,44755.763,0.000549999986105831
20241206,09:32:00,44754.787,44754.787,44751.263,44751.299,0.000699999982316513
20241206,09:33:00,44751.703,44751.703,44750.787,44750.787,0.000149999996210681
20241206,09:34:00,44751.751,44752.287,44749.751,44750.775,0.0007999999797903
20241206,09:35:00,44750.275,44750.275,44748.251,44748.775,0.000449999988632044
20241206,09:36:00,44748.287,44748.763,44747.215,44747.739,0.000499999987368938
20241206,09:37:00,44747.203,44751.299,44747.203,44750.203,0.0007999999797903
20241206,09:38:00,44750.751,44750.751,44750.251,44750.251,9.99999974737875E-05
20241206,09:39:00,44749.775,44749.775,44746.251,44748.215,0.000749999981053406
20241206,09:40:00,44747.739,44748.263,44747.499,44748.227,0.000299999992421363
20241206,09:41:00,44749.215,44750.251,44748.715,44749.703,0.00039999998989515
20241206,09:42:00,44750.203,44750.739,44749.703,44749.727,0.000499999987368938
20241206,09:43:00,44750.251,44751.763,44749.203,44749.203,0.000499999987368938
20241206,09:44:00,44749.739,44750.215,44748.263,44748.263,0.000549999986105831
20241206,09:45:00,44748.703,44751.203,44748.203,44751.203,0.000749999981053406
20241206,09:46:00,44750.799,44750.799,44748.203,44748.239,0.000849999978527194
20241206,09:47:00,44749.799,44753.999,44749.287,44753.275,0.000999999974737875
20241206,09:48:00,44753.775,44755.287,44753.775,44755.287,0.000299999992421363
20241206,09:49:00,44755.739,44756.787,44755.227,44755.499,0.000849999978527194
20241206,09:50:00,44755.763,44756.287,44752.275,44753.299,0.000899999977264088
20241206,09:51:00,44753.787,44756.275,44753.239,44755.763,0.000649999983579619
20241206,09:52:00,44755.215,44758.499,44754.763,44756.239,0.000849999978527194
20241206,09:53:00,44756.787,44757.999,44755.239,44756.287,0.000749999981053406
20241206,09:54:00,44756.775,44757.287,44755.251,44755.715,0.000699999982316513
20241206,09:55:00,44756.251,44756.287,44753.263,44754.263,0.00114999997094856
20241206,09:56:00,44753.763,44755.775,44752.263,44754.715,0.000899999977264088
20241206,09:57:00,44755.227,44756.727,44754.215,44756.287,0.000949999976000981
20241206,09:58:00,44755.239,44756.263,44754.227,44754.227,0.000749999981053406
20241206,09:59:00,44755.215,44763.763,44755.215,44763.239,0.000949999976000981
20241206,10:00:00,44761.499,44765.599,44758.503,44759.539,0.00404999989768839
20241206,10:01:00,44763.039,44775.087,44761.527,44771.799,0.00279999992926605
20241206,10:02:00,44771.027,44771.027,44766.039,44768.299,0.00149999996210681
20241206,10:03:00,44767.599,44767.599,44761.027,44762.099,0.00169999995705439
20241206,10:04:00,44763.099,44767.063,44763.099,44764.027,0.00104999997347477
20241206,10:05:00,44763.539,44764.087,44760.027,44762.039,0.00184999995326507
20241206,10:06:00,44761.039,44762.051,44758.039,44760.299,0.00164999995831749
20241206,10:07:00,44759.003,44760.027,44756.051,44758.027,0.00144999996336992
20241206,10:08:00,44757.503,44758.099,44755.039,44757.099,0.00174999995579128
20241206,10:09:00,44756.527,44762.051,44756.003,44760.527,0.00174999995579128
20241206,10:10:00,44760.027,44765.087,44757.575,44764.051,0.00164999995831749
20241206,10:11:00,44765.039,44766.051,44762.003,44763.027,0.00164999995831749
20241206,10:12:00,44762.039,44764.099,44759.087,44763.039,0.00119999996968545
20241206,10:13:00,44762.051,44767.563,44761.051,44767.087,0.00104999997347477
20241206,10:14:00,44768.039,44771.575,44767.051,44769.299,0.00169999995705439
20241206,10:15:00,44768.299,44771.039,44767.075,44768.039,0.00229999994189711
20241206,10:16:00,44767.539,44773.527,44767.299,44773.527,0.00114999997094856
20241206,10:17:00,44774.099,44774.099,44770.575,44770.575,0.00149999996210681
20241206,10:18:00,44770.087,44773.063,44770.087,44772.063,0.000949999976000981
20241206,10:19:00,44771.099,44771.099,44768.003,44768.051,0.00129999996715924
20241206,10:20:00,44767.539,44769.099,44765.015,44768.063,0.00184999995326507
20241206,10:21:00,44767.051,44770.063,44764.075,44764.075,0.00119999996968545
20241206,10:22:00,44763.527,44764.075,44762.515,44763.599,0.0007999999797903
20241206,10:23:00,44762.075,44763.099,44761.075,44762.075,0.00109999997221166
20241206,10:24:00,44761.551,44764.563,44760.551,44764.075,0.0007999999797903
20241206,10:25:00,44763.527,44767.075,44761.039,44767.075,0.000949999976000981
20241206,10:26:00,44766.087,44769.599,44765.575,44769.063,0.00144999996336992
20241206,10:27:00,44769.527,44770.599,44769.015,44769.099,0.00114999997094856
20241206,10:28:00,44769.539,44777.003,44769.051,44776.087,0.00154999996084371
20241206,10:29:00,44775.039,44778.087,44773.015,44776.051,0.00174999995579128
20241206,10:30:00,44776.503,44777.099,44774.027,44776.051,0.00109999997221166
20241206,10:31:00,44775.503,44776.563,44772.515,44773.075,0.00104999997347477
20241206,10:32:00,44773.551,44774.087,44771.075,44773.075,0.00104999997347477
20241206,10:33:00,44772.051,44776.799,44771.099,44776.063,0.00179999995452818
20241206,10:34:00,44777.575,44782.799,44777.575,44782.563,0.00139999996463303
20241206,10:35:00,44782.027,44782.027,44779.015,44779.075,0.00104999997347477
20241206,10:36:00,44780.003,44785.575,44778.539,44784.087,0.00149999996210681
20241206,10:37:00,44783.063,44787.075,44783.039,44785.099,0.00139999996463303
20241206,10:38:00,44784.003,44784.063,44782.039,44782.063,0.000899999977264088
20241206,10:39:00,44781.039,44781.039,44777.003,44777.015,0.000699999982316513
20241206,10:40:00,44776.587,44779.087,44776.027,44779.087,0.00114999997094856
20241206,10:41:00,44778.563,44784.075,44778.051,44784.075,0.00164999995831749
20241206,10:42:00,44784.599,44784.599,44781.063,44781.063,0.000749999981053406
20241206,10:43:00,44780.503,44782.039,44779.051,44780.015,0.000699999982316513
20241206,10:44:00,44780.515,44781.503,44779.503,44781.051,0.000899999977264088
20241206,10:45:00,44780.087,44781.051,44776.003,44777.063,0.000999999974737875
20241206,10:46:00,44776.087,44779.027,44776.063,44776.087,0.000749999981053406
20241206,10:47:00,44776.563,44778.799,44776.003,44776.003,0.00114999997094856
20241206,10:48:00,44777.027,44778.027,44775.015,44775.039,0.000999999974737875
20241206,10:49:00,44774.075,44778.551,44773.539,44778.551,0.00134999996589613
20241206,10:50:00,44778.063,44786.539,44777.003,44784.051,0.00144999996336992
20241206,10:51:00,44783.539,44783.539,44781.039,44781.099,0.000599999984842725
20241206,10:52:00,44780.527,44780.527,44776.551,44777.039,0.000549999986105831
20241206,10:53:00,44776.515,44778.299,44774.075,44774.075,0.00134999996589613
20241206,10:54:00,44774.503,44779.299,44774.503,44778.015,0.00129999996715924
20241206,10:55:00,44777.575,44779.527,44775.003,44775.051,0.00104999997347477
20241206,10:56:00,44774.551,44775.075,44769.063,44769.587,0.00149999996210681
20241206,10:57:00,44770.099,44772.063,44769.039,44772.063,0.000899999977264088
20241206,10:58:00,44771.075,44774.003,44771.015,44773.599,0.00119999996968545
20241206,10:59:00,44774.039,44776.099,44773.003,44776.099,0.000649999983579619
20241206,11:00:00,44772.503,44778.027,44770.039,44770.051,0.00274999993052916
20241206,11:01:00,44767.051,44771.087,44763.027,44769.063,0.00214999994568643
20241206,11:02:00,44767.587,44767.587,44763.003,44763.539,0.0015999999595806
20241206,11:03:00,44763.299,44763.299,44756.015,44757.015,0.00204999994821264
20241206,11:04:00,44757.587,44760.299,44757.063,44757.799,0.00134999996589613
20241206,11:05:00,44755.051,44756.563,44752.075,44752.075,0.00184999995326507
20241206,11:06:00,44751.599,44754.003,44749.503,44750.503,0.00224999994316022
20241206,11:07:00,44751.015,44755.299,44751.015,44753.015,0.00144999996336992
20241206,11:08:00,44752.599,44757.063,44752.015,44755.063,0.00129999996715924
20241206,11:09:00,44754.551,44754.551,44748.027,44748.027,0.00164999995831749
20241206,11:10:00,44747.299,44754.799,44746.087,44747.099,0.00214999994568643
20241206,11:11:00,44746.551,44749.051,44745.087,44748.099,0.00189999995200196
20241206,11:12:00,44747.587,44747.587,44743.563,44747.051,0.0015999999595806
20241206,11:13:00,44746.563,44751.015,44746.003,44751.015,0.00144999996336992
20241206,11:14:00,44750.003,44753.087,44748.527,44753.087,0.00149999996210681
20241206,11:15:00,44753.563,44756.099,44750.027,44751.087,0.0015999999595806
20241206,11:16:00,44750.075,44751.039,44745.003,44745.027,0.00184999995326507
20241206,11:17:00,44742.075,44747.063,44742.075,44743.039,0.00194999995073886
20241206,11:18:00,44742.503,44750.551,44742.503,44745.599,0.00209999994694954
20241206,11:19:00,44745.099,44748.003,44744.503,44745.527,0.00244999993810779
20241206,11:20:00,44745.051,44749.063,44744.039,44749.063,0.00224999994316022
20241206,11:21:00,44750.051,44750.087,44748.051,44749.003,0.00134999996589613
20241206,11:22:00,44748.563,44754.587,44748.027,44754.087,0.00119999996968545
20241206,11:23:00,44753.027,44766.063,44753.027,44765.063,0.00229999994189711
20241206,11:24:00,44764.587,44768.299,44763.299,44767.563,0.00119999996968545
20241206,11:25:00,44767.015,44771.503,44765.087,44768.063,0.00154999996084371
20241206,11:26:00,44767.799,44770.299,44766.003,44766.003,0.000949999976000981
20241206,11:27:00,44765.563,44768.003,44765.027,44767.051,0.000849999978527194
20241206,11:28:00,44766.575,44767.087,44762.099,44762.099,0.000899999977264088
20241206,11:29:00,44762.587,44766.299,44761.099,44766.299,0.00204999994821264
20241206,11:30:00,44767.039,44768.099,44764.527,44767.003,0.00184999995326507
20241206,11:31:00,44766.087,44768.087,44763.015,44763.799,0.00149999996210681
20241206,11:32:00,44762.539,44766.063,44760.051,44760.527,0.00184999995326507
